benchmarkId,board,createdAt,sha256,md5,state,cycles,duration_ms,device,frequency_MHz,model_name,model_size,rom_n_macc,val_error,allocate-inputs,allocate-outputs,compression,optimization,layersInExternalFlash,layersInInternalFlash,useExternalFlash,useExternalRam,total_flash_bytes,total_ram_bytes,internal_flash,external_flash,internal_ram,external_ram,activations_bytes,weights_bytes,extra_flash_bytes,kernel_flash_bytes,extra_ram_bytes,kernel_ram_bytes,io_bytes
45a46275-ac02-4173-9069-24ca8ac718d7,STM32H7S78-DK,Sat Jun 01 2024 23:26:12 GMT+0200 (Ora legale dell’Europa centrale),3b4d048057854022232aa20bf68262e31718ab7119a17f920b8a2dc1433f824b,cf01696dd94a5eddd13b2363e96e84ca,done,"10074917637","16791.52939607203","stm32 family - 0x485 - STM32H7[R,]Sxx @600/300MHz::fpu,art_lat=6,core_icache,core_dcache",600,resnet18v27,46751416,1821455016,8.614129001216497e-7,true,true,none,time,"resnetv22_stage4_conv4_fwd_weights,resnetv22_stage4_conv3_fwd_weights,resnetv22_stage4_conv2_fwd_weights,resnetv22_stage4_conv1_fwd_weights,resnetv22_stage4_conv0_fwd_weights,resnetv22_stage3_conv4_fwd_weights,resnetv22_stage3_conv3_fwd_weights,resnetv22_stage3_conv2_fwd_weights,resnetv22_stage3_conv2_fwd_bias,resnetv22_stage3_conv1_fwd_weights,resnetv22_stage3_conv0_fwd_weights,resnetv22_stage3_conv0_fwd_bias,resnetv22_stage3_batchnorm2_fwd_scale,resnetv22_stage3_batchnorm2_fwd_bias,resnetv22_stage3_batchnorm0_fwd_bias,resnetv22_stage2_conv4_fwd_weights,resnetv22_stage2_conv3_fwd_weights,resnetv22_stage2_conv3_fwd_bias,resnetv22_stage2_conv2_fwd_weights,resnetv22_stage2_conv2_fwd_bias,resnetv22_stage2_conv1_fwd_weights,resnetv22_stage2_conv0_fwd_weights,resnetv22_stage2_conv0_fwd_bias,resnetv22_stage2_batchnorm2_fwd_scale,resnetv22_stage2_batchnorm2_fwd_bias,resnetv22_stage2_batchnorm0_fwd_bias,resnetv22_stage1_conv3_fwd_weights,resnetv22_stage1_conv2_fwd_weights,resnetv22_stage1_conv2_fwd_bias,resnetv22_stage1_conv1_fwd_weights,resnetv22_stage1_conv1_fwd_bias,resnetv22_stage1_conv0_fwd_weights,resnetv22_stage1_conv0_fwd_bias,resnetv22_stage1_batchnorm2_fwd_scale,resnetv22_stage1_batchnorm2_fwd_bias,resnetv22_stage1_batchnorm0_fwd_scale,resnetv22_stage1_batchnorm0_fwd_bias,resnetv22_dense0_fwd_weights,resnetv22_dense0_fwd_bias,resnetv22_conv0_fwd_weights,resnetv22_conv0_fwd_bias,resnetv22_batchnorm2_fwd_scale,resnetv22_batchnorm2_fwd_bias","resnetv22_stage4_conv3_fwd_bias,resnetv22_stage4_conv2_fwd_bias,resnetv22_stage4_conv0_fwd_bias,resnetv22_stage4_batchnorm2_fwd_scale,resnetv22_stage4_batchnorm2_fwd_bias,resnetv22_stage4_batchnorm0_fwd_scale,resnetv22_stage4_batchnorm0_fwd_bias,resnetv22_stage3_conv3_fwd_bias,resnetv22_stage3_batchnorm0_fwd_scale,resnetv22_stage2_batchnorm0_fwd_scale,resnetv22_batchnorm0_fwd_scale,resnetv22_batchnorm0_fwd_bias",true,true,46747320,4214784,14104,46733216,401408,3813376,4214784,46747320,,,,,0/0
400d6e0e-9528-45ca-a801-6d5b5caf1e48,STM32H7B3I-DK,Sat Jun 01 2024 23:26:16 GMT+0200 (Ora legale dell’Europa centrale),3b4d048057854022232aa20bf68262e31718ab7119a17f920b8a2dc1433f824b,cf01696dd94a5eddd13b2363e96e84ca,done,"22762174404","81293.48001551628","stm32 family - 0x0 - UNKNOW @280/140MHz::fpu,art_lat=3,core_icache,core_dcache",280,resnet18v27,46751416,1821455016,8.614129001216497e-7,true,true,none,time,"resnetv22_stage4_conv4_fwd_weights,resnetv22_stage4_conv3_fwd_weights,resnetv22_stage4_conv1_fwd_weights,resnetv22_stage4_conv0_fwd_weights,resnetv22_stage3_conv4_fwd_weights,resnetv22_stage3_conv3_fwd_weights,resnetv22_stage3_conv1_fwd_weights,resnetv22_stage2_conv4_fwd_weights,resnetv22_stage2_conv3_fwd_weights,resnetv22_stage2_conv1_fwd_weights,resnetv22_stage2_conv0_fwd_weights,resnetv22_stage2_conv0_fwd_bias,resnetv22_stage2_batchnorm2_fwd_scale,resnetv22_stage2_batchnorm2_fwd_bias,resnetv22_stage2_batchnorm0_fwd_scale,resnetv22_stage2_batchnorm0_fwd_bias,resnetv22_stage1_conv3_fwd_weights,resnetv22_stage1_conv2_fwd_weights,resnetv22_stage1_conv2_fwd_bias,resnetv22_stage1_conv1_fwd_weights,resnetv22_stage1_conv1_fwd_bias,resnetv22_stage1_conv0_fwd_weights,resnetv22_stage1_conv0_fwd_bias,resnetv22_stage1_batchnorm2_fwd_scale,resnetv22_stage1_batchnorm2_fwd_bias,resnetv22_stage1_batchnorm0_fwd_scale,resnetv22_stage1_batchnorm0_fwd_bias,resnetv22_dense0_fwd_weights,resnetv22_dense0_fwd_bias,resnetv22_conv0_fwd_weights,resnetv22_conv0_fwd_bias,resnetv22_batchnorm2_fwd_scale,resnetv22_batchnorm2_fwd_bias","resnetv22_stage4_conv3_fwd_bias,resnetv22_stage4_conv2_fwd_weights,resnetv22_stage4_conv2_fwd_bias,resnetv22_stage4_conv0_fwd_bias,resnetv22_stage4_batchnorm2_fwd_scale,resnetv22_stage4_batchnorm2_fwd_bias,resnetv22_stage4_batchnorm0_fwd_scale,resnetv22_stage4_batchnorm0_fwd_bias,resnetv22_stage3_conv3_fwd_bias,resnetv22_stage3_conv2_fwd_weights,resnetv22_stage3_conv2_fwd_bias,resnetv22_stage3_conv0_fwd_weights,resnetv22_stage3_conv0_fwd_bias,resnetv22_stage3_batchnorm2_fwd_scale,resnetv22_stage3_batchnorm2_fwd_bias,resnetv22_stage3_batchnorm0_fwd_scale,resnetv22_stage3_batchnorm0_fwd_bias,resnetv22_stage2_conv3_fwd_bias,resnetv22_stage2_conv2_fwd_weights,resnetv22_stage2_conv2_fwd_bias,resnetv22_batchnorm0_fwd_scale,resnetv22_batchnorm0_fwd_bias",true,true,46747320,3819424,1887256,44860064,6048,3813376,3819424,46747320,,,,,0/0
